reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cc38838f-0af5-4b22-88d1-fee6fdab6776,Natasha Syaqila,https://play-lh.googleusercontent.com/a/ACg8ocICSMLK80KR8-YObn3cRwBUaDD9w3RJBllnIQuqO6gORGbpJw=mo,"Setiap bikin akun kenapa tekeluar trs baru 10menit sdh ke logout lagi, gmn ini servernya bermslah apa gmn kok gak di perbaiki ya, tulisan nya akun sdh login di tempat lain pas mau dilogin lgi gabisa masuk sms verivikasi gak ada masuk sm sekli, baikin dong aplikasinya",1,67,1.4.535,2025-01-24 00:28:04,,,1.4.535
50dd6a2b-0ecf-4766-868f-58969353c334,Terada,https://play-lh.googleusercontent.com/a/ACg8ocLVU5oNmBqgJFOiWIpaDIXGEvASINh2c1rgnHDfcv1GsaFH4g=mo,Saya kasih bintang 5 biar dibaca dan di respon oleh pihak michat. Kenapa setiap buat akun baru selalu keluar sendiri. Akun michat anda sudah masuk di tempat lain. Silahkan verifikasi identitas anda.... Tolong dong pihak michat diperbaiki lagi. Masa tiap buat akun keluar sendiri tanpa sebab.lama2 bosan dengan aplikasi ini. Aplikasi pencarian sekitar bukan michat saja. Kalau begini terus orang2 pada lari ke aplikasi lain.,5,619,1.4.519,2024-12-29 10:49:41,,,1.4.519
6a4381ab-aa9b-441d-a012-91284e43a6c2,Dea Fahreza,https://play-lh.googleusercontent.com/a-/ALV-UjU8_WGpnJ9vWchTTBvsIgGkbC0AXGFOj6Sz9UXN91DkWzW8WnI6,"tiap beberapa hari nih apk update mulu, udah update tetep aja dengan problem nya yg sama, bikin akun selalu ke logout sendiri, please lah😮‍💨 mau sampe kapan, udah stgh bulan loh problemnya gini mulu yg ada org org gaakan main apk ini lagi😮‍💨 apa memang kalian gabisa memperbaiki bug masalah di pendaftaran yg ke logout sendiri itukah?",1,71,1.4.519,2025-01-07 08:21:49,,,1.4.519
e9181446-52a4-4dd7-9f02-625d3026ac77,Valen Lidiya,https://play-lh.googleusercontent.com/a/ACg8ocJ_01K9TRKmG0kO2C4PWJPx3iiRBOSfR0ml0s7IsHyaF_qglg=mo,"Berkali-kali bikin akun baru ujung""nya keluar sendiri ada apa ini michet, gua udah cape beli kartu baru buat daftar tapi keluar sendiri terus pas mau login lg malah ga bisa, gua kecewa parah, tolong di perbaiki lg dong michet",1,117,1.4.522,2025-01-02 02:48:55,,,1.4.522
272acebc-cf95-4aad-ab36-3db41e92d356,ivan ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWF-_IELoDwdWkqg6wNMt9eaWnBqCUGpTqyBbdad_c5Iei2Ef13,"Iklan nya ganggu bgt, ga di apa2in tiba2 muncul iklan, gppa kalo mau pake iklan tapi durasi nya jangan lama, di bawah 10 detik juga udah cukup.",1,35,1.4.535,2025-01-26 15:29:21,,,1.4.535
359f2fad-e883-4f5b-a2b4-1d74b3115760,Romadhona adi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJrP_5lgHx-n4z7ICBu5i-Tu_8vFTGhryBODUj-ip77mTGefw=mo,"aneh,, ngadain event pulsa tapi setiap mau ditukar menjadi pula kok tulisannya""voucher anda telah habis, datang kembali lebih awal besok? whatt? padahl saya dari jam 00.05 mau ngambil tapi tetep tulisannya begitu? wkwk aplikasi php udh mah iklan mulu dapet pulsanya aja kagaa",1,31,1.4.525,2025-01-15 05:48:55,,,1.4.525
174ad8d6-4144-40f9-9557-9bf8fdb13d34,Karina Auliana,https://play-lh.googleusercontent.com/a/ACg8ocL_GBL-PS3R4uEascHITYI-QTI5necaBkiizX4L7hY0U4PWVA=mo,Kenapa sih akun gua sllu gak bisa ke buka udah beberapa kali gak kebuka. Plis lah upgrade in aplikasi michat nya. Mana banyak banget iklan nya. Udah berapa kali gua bikin akun sllu gitu,3,33,1.4.525,2025-01-16 03:38:55,,,1.4.525
666ef486-3616-4e40-9017-eb5cd11a63b8,Rusli Riot,https://play-lh.googleusercontent.com/a-/ALV-UjW7Okbxgzdup7TTqTGXVaCZusmnZ7wtZu2fVaP_EsXvrI_ox-M,"Aplikasi tambah gak jelas, akun gw semuanya gaada yg bisa masuk, semua me log out sendiri terus kode OTP nya juga gak akan pernah muncul. Mulai skrg kalian jangan download aplikasi ini sudah aneh gais",1,31,1.4.533,2025-01-19 20:59:46,,,1.4.533
ecf8996e-42a5-47a9-97c6-c1fa56d7971a,Mas Aan sori,https://play-lh.googleusercontent.com/a/ACg8ocKBmIh5XZ0aWbIaY6Bc1_7c8-fp6VomCvyjQjD0rEWvAO-j_w=mo,"Terlalu banyak iklan, banyak penipuan juga, dari dulu gak ada perubahan. Iklan terlalu lama,bikin jengkel,kalo gak ada iklan harus bayar, mending hapus lg aja aplikasi sampah ini...",1,31,1.4.539,2025-02-17 07:47:31,,,1.4.539
8eecf845-2d34-4d19-ab6a-86d368c7fecc,Male Fec,https://play-lh.googleusercontent.com/a/ACg8ocIEoX16BJ9jw7inMZkYrnOsBOu8zUhfW0TuNzxYBqcbc46x7g=mo,tau2 logout sendiri dan ga bisa login pakai gmail sebelum nya lagi... tolong di perbaiki..selalu logout sendiri ganti akun udah 3 kali ganti akun. selalu kayak gitu. tertulis akun anda masuk di perangkat lain trus...💩akun saya logout dan tidak bisa masuk lagi. coba daftar lagi baru bentar di pakek logout lagi.. mau masuk ga dapat kode otp. tolong michat ini kenapa,1,54,1.4.522,2025-01-20 09:57:55,,,1.4.522
3e834487-9314-4122-9238-5cf43e76e3e8,Sonyaafina Fatharani,https://play-lh.googleusercontent.com/a/ACg8ocITfM44mzeIvepmjrx04r84yLmy-z9TsKQDq2FvNoTI5zj-Ew=mo,Setiap mau dipakai tiba-tiba keluar sendiri ketika mau dimasukan disuruh verivikasi no tlpn tapi kode verifikasi tidak masuk masuk sudah beberapa hari ini aplikasi jelek bnget,1,63,1.4.519,2024-12-27 20:33:36,,,1.4.519
be169b79-d29e-4e37-9e96-cefbb893a86b,Wrwr Sidik,https://play-lh.googleusercontent.com/a/ACg8ocKhQVjZwVYoiV8yQ4QlhCR9yBH_qP2JxVcUS-onQJAeJohKWg=mo,Apk nya busuk kenapa keluar pas mau masuk lagi ga bisa...server sedang sibuk..minta nomer kode konfirmasi tapi ga dikirim2..apk tambah payah..ga ada perbaikan sama sekali...,1,41,1.4.534,2025-01-23 01:07:31,,,1.4.534
55f347a0-0c3e-49f0-af78-8eda13cfd398,Rafi Gntng,https://play-lh.googleusercontent.com/a/ACg8ocLMkzSUH1yZMXtJGnbRij0GJSIoBqGq7crM5zRr6jzArvoheg=mo,udah bikin akun berkali2 sampe 100kali mungkin dan itu akun keluar sndiri ga masuk akal sama sekali tolong di perbaiki sistemnya sangat merugikan penggunanya,1,68,1.4.519,2024-12-29 19:18:37,,,1.4.519
990b33af-906b-45bf-89d4-b80c360d2db8,Ola La,https://play-lh.googleusercontent.com/a/ACg8ocKPsUZTGxxyWdeOCGtrjfoWJ0C1YDPPQN_vn-xVh-64xzwA9Q=mo,"Aplikasi sarang penipuan saya sarankan khusus untuk para pengguna aplikasi michat harap ber hati2 dengan mudus penipuan open BO cek in hotel dll..semua akun mereka menggunakan poto palsu dan tidak ada yang real, michat sungguh benar2 aplikasi bobrok",1,32,1.4.535,2025-01-31 11:12:01,,,1.4.535
b320d12b-848b-44e6-8bf3-02079a7cf134,Rachman,https://play-lh.googleusercontent.com/a-/ALV-UjVz-zr55E8UZ4sDay5MPxUvfMBpJ4Tx6SSMkV3lBa21-sIN4aEJ,"Kenapa sekarang suka keluar email nya terus mau masukin lagi malah lebih susah ga masuk nambah ribet, pesan udh banyak masuk, aplikasi t4i udh lama nunggu akun aktif malah logout hapus aja aplikasi kalau gabisa diperbaikin",1,21,1.4.537,2025-02-02 22:13:17,,,1.4.537
5a09dd5a-942f-4a28-948a-de1d4cf443d6,Badrun Tu,https://play-lh.googleusercontent.com/a/ACg8ocKhsEtI4TM5a1VI0QgBFGqgoj0IAu2VQlZUBEm-zbY97OPhVQ=mo,"Iyah gak ada bagus bagus sekarang aplikasi michat buruk, banget setiap mau bikin akunn pasti ke privikasi terus ,, udah gitu muncul suka lama ,,,,,makin kesini kok michat makin kagak jelas ajah aplikasi nya .... tolong dong,,,balik lagi kayaa dulu aplikasi michat",1,30,1.4.522,2025-01-04 12:11:39,,,1.4.522
86b7d6c8-5fd8-49c8-9f9a-cf380e75bebe,Xyraa Japanese,https://play-lh.googleusercontent.com/a/ACg8ocLt0Ez4aQwC0VkUHUDnOizBGUA0wioMrK53PnzAkM6te4KesU0=mo,"erros, tidak dapat mengirim pesan, tidak dapat melihat orang disekitar, dan saat mengirim pesan di pohon surat terdapat notifikasi koneksi sangat buruk, mohon segera diperbaiki",1,25,1.4.525,2025-01-17 03:05:06,,,1.4.525
587bf6d7-82fe-489a-bc3a-aeda374a6aa5,DENI DWI PRAYOGA,https://play-lh.googleusercontent.com/a/ACg8ocKj3oBhFGPAdv3xxzYzGL8ntr92xiy9ospnidBQPlVLh5PYmO0=mo,"Masa tiap bulan harus verifikasi mulu..mana kodenya gk pernah terkirim,login pake akun lama juga gk bisa, tiap bulan ganti akun. Gk ngerti lagi ini konsep aplikasinya kek gimna",2,35,1.4.521,2025-01-01 04:30:22,,,1.4.521
7b6416e7-7c42-42da-8942-7696321463ab,Agung coy lazuardi,https://play-lh.googleusercontent.com/a/ACg8ocJPv8CCTrftHoZDWuLpiR_srw59UiodKD2ip7X2zt2_ani7_A=mo,"pusing liat nya setiap buka iklan setiap pencarian iklan bukan pencarian lagi iklan, kya nya michat harus ganti aja dah jadi aplikasi iklan aja jdi yg mau download cuma mau pasang iklan aja logo michat nya ganti",1,28,1.4.537,2025-01-29 12:23:12,,,1.4.537
3357aeef-cd0b-49a9-a42c-fed474e17ac1,Azfa Lovers,https://play-lh.googleusercontent.com/a/ACg8ocK2rosHcPBmmSsTKgJXWsMowIUl67j3IHk7QpjB6Whaifowfw=mo,Ini aplikasi iklan.. sedikit sedikit iklan. Tidak layak untuk di download.. daftar yang online juga tidak nampak semua . Cuman sedikit. Aplikasi payah.,1,14,1.4.522,2025-01-05 20:34:20,,,1.4.522
0ef5ae1f-5512-4e58-b01e-1883716c8723,Fajar Ryan33,https://play-lh.googleusercontent.com/a/ACg8ocJ6vuMwi-iBQg2OuoRliNyxeOF117-NFcg0xE07M_-DUIi3mQ=mo,"Makin gak jelas ini aplikasi, nomer sendiri akun hilang terus, akun anda masuk ke tempat lain. Dimasukin nomernya juga gak dapet otp udah diulang berkali-kali makin kesini makin gak jelas.",1,56,1.4.519,2024-12-27 19:38:41,,,1.4.519
767095c8-f177-4944-8d17-f497c64b78f5,Tulurkecil,https://play-lh.googleusercontent.com/a/ACg8ocJ2EiRMVjkooz2uiaAu52yz7Wou9BFN8wKPHI7S4tlZ1B_7bw=mo,Aplikasi nya makin kesini makin rusak susah mendapatkan pengguna sekitar dan akun saya selalu saja keluar dengan sendiri nya... Tolong tim michat kembalikan Michat seperti dulu lagi. 🙏🙏😭😭,1,67,1.4.520,2024-12-28 05:20:52,,,1.4.520
36dd3784-be55-48b3-8827-9f0224bafe31,Huang Lee,https://play-lh.googleusercontent.com/a/ACg8ocJ0kVmO6X-Pz5VVw7ZJ8MxS8SFWOHW_UAMjuH8CJMPZ_X6O=mo,ada yang sama gak sih aku nya tiba tiba keluar sendiri bacanya nya telah login ke akun lain sama gak sih kyak gini kan gak asik tolong dong pihak michet klo memang udh gak bisa di pake tutup aja itu aplikasi nya,1,92,1.4.519,2024-12-29 00:30:53,,,1.4.519
3160ab0a-77f2-475c-9bfa-6f559c4364db,Yuryay,https://play-lh.googleusercontent.com/a/ACg8ocLZoJqcr0KhX7af1Q1TyA6hYlEfiPCJwZXkP2v7aj_9Ayh3Lg=mo,Perbaiki pengguna sekitarnya tolong ini penguna sekitar setelah update sepi yang nyapa akun baru gk tampil lagi paling atas kayak dulu gimna si kembalikan pengguna sekitar kayak dulu pengguna baru di tampilkan paling atas,1,26,1.4.525,2025-01-13 19:00:52,,,1.4.525
a8825d19-43c6-45d7-a7db-3a5b4019cae9,크리스티,https://play-lh.googleusercontent.com/a-/ALV-UjXejtYE8AKmh5llREy92QMhvaPW6BZiT7jhJwW6_pTKzW_vQ0SMzA,"Tiba2 keluar sendiri, tulisan nya akun anda sudah login di perangkat lain... Heeeee gila ini namanya, saya tidak pernah login di hp lain jadi tolong selesaikan segera!! Gak logis bgt tiba2 logout sendiri, tanggungjawab 👎🏻",1,35,1.4.537,2025-02-01 04:21:55,,,1.4.537
f2d1be8d-2076-4bee-a713-a2840c4c31f9,Galuh Naistyas,https://play-lh.googleusercontent.com/a/ACg8ocIP6zbFjrqodyQO5z70Q0KQJSIJv7rWPBfiRznOUqZUeTqqJw=mo,Buruk banget ..berapa kali daftar tiba2 log out sendiri terus2n.. dengan alesan sudah kepakai di akun lain ...pas di ganti katanya server sibuk kalau bikin aplikasi tuh yg jelas,1,24,1.4.525,2025-01-19 12:36:04,,,1.4.525
0d52ec10-de3b-482b-b2a8-e73d211cca7d,Dede Agustian,https://play-lh.googleusercontent.com/a-/ALV-UjXc4wz9Uu6GMz4Rtf2sr5p4PGRBR3et6jqmdSHPUQZ_nh0BdGA,"Nah jika sudah begini kalian yang memanfaatkan aplikasi ini untuk cari cuan pada koar2, kmaren2 aplikasi lagi enak2nya kalian trus gonta ganti akun semata-mata untuk naik di penggunaan sekitar, buat anda para pemanfaatan cari cuan mohon jangan selalu begitu, imbasnya ke kita juga nanti sebagai pengguna, pintar dikit dalam menggunakan aplikasi",4,26,1.4.521,2025-01-01 18:06:56,,,1.4.521
6cf6cdb7-cc11-454b-a470-b97a2bcda724,Firdiansyah Chanan,https://play-lh.googleusercontent.com/a-/ALV-UjUI2XjYsqS8rDT_Dm5Wkn1LljIopXOOLE5en0p4QHj_U5Zt6Y3u,"Woy admin kok ini sering verifikasi trs²an? Mana kode verifikasinya ga pernah masuk lewat SMS, tolonglah jgn ada lagi verifikasi² bgtuan jdi bikin susah buat login nya dan sangat mengganggu yg lainnya.",5,209,1.4.519,2024-12-30 14:07:50,,,1.4.519
ce170134-e4af-4450-bd6e-819a7c0e9ce4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat jelek baru di pake 2jam udh kluar sendiri,, tolong secepatnya di perbaiki.",1,62,1.4.535,2025-01-25 18:30:43,,,1.4.535
efba1226-424e-463b-8edc-fade0a1bfedd,Kiki Amelia,https://play-lh.googleusercontent.com/a/ACg8ocIEUbdw6RaJLyEC81i_buWkuriZas0Q-FflK7opI7vorw_0Pw=mo,"Tolong untuk admin ,, kenapa setiap saya bikin akun keluar trus dan masuk ke akun lain. Saya udh capek bikin akun , trus kode otp nya jga ga ada. Tolong konfirmasi nya,,klo ga niat bikin akun jgn bikin . Trims.",2,46,1.4.521,2025-01-02 13:05:46,,,1.4.521
5a53c35a-4dcb-4be8-804b-92580a7a3c9c,Ester Litha,https://play-lh.googleusercontent.com/a/ACg8ocIDdLHRMPjp2HG3WmVIjHYZ1OLA_P7lgFpno-Ph-KE4Copvbw=mo,"Tolong dong min, ini aku udah lama pake michat gk pernah keluar keluar sendiri sekarang kok malah keluar sendiri gk bisa masuk lagi dan harus pake akun baru. Tolong min di perbaiki lagi aplikasinya, makasih min🙏",3,18,1.4.525,2025-01-14 13:21:43,,,1.4.525
4ba2fe6b-d9fa-438e-89bb-12a658fde416,Aden Aden,https://play-lh.googleusercontent.com/a-/ALV-UjVWly2s91y2xGWmExrop68kVOQTMF1aQolU6ubx2taial-OM4vL,Min tolong dong jgn terlalu banyak iklan nya. Rujit jadi nya bentar bentar iklan... Buat semua yg penguna michat yg sering eror.. Saya tau cara nya... Saat daftar terus tiba2 keluar. .. Usahakan pake foto yg sopan. Ke dua klo micat aga sensitif. Pas daftar. Pake nama yg blm pernah di pake saat km mengunakan... Tiba2 keluar boleh pake nama km klo bisa nama nya pake emoji love atau emoji apa terserah kalian.. Biodata. Tentang. Sama hobi. Sebisa mungkin jgn di isi dulu kosong kan..album bebas share,3,37,1.4.519,2024-12-31 16:29:00,,,1.4.519
e185b378-ded2-417a-8402-c4c435170bc7,Feb,https://play-lh.googleusercontent.com/a-/ALV-UjUiL_1j41Vh7UbNPmCO53c-xgfegoxt-sTfCDWuhaKfjTuQx8gW,"Kenapa michat begini, saya gagal masuk, alasannya ""akun sudah masuk ditempat lain"", sudah verifikasi tapi tidak ada kode masuk. Sudah coba install ulang & daftar baru tetap tidak bisa masuk. Kecewa",1,51,1.4.541,2025-02-22 15:34:09,,,1.4.541
3781f89d-2c22-4d1c-9702-10bf74109006,Steven,https://play-lh.googleusercontent.com/a/ACg8ocJbeofOtRAyUTsDVtTOD_LHwuHDFDQsxB-hKbx2dPU7IGr7qQ=mo,"1. Iklan nya kurang banyak, sekalian saja setiap 10 detik muncul iklan 1 kali. 2. Fitur makin dibatasi, iklan makin banyak. 3. Akun tidak jelas, akun modus penipu makin banyak. 4. Pemakaian data makin besar, padahal posisi offline data bisa terpakai puluhan MB?",1,2576,1.4.493,2024-11-26 09:51:14,,,1.4.493
add149e4-3d10-412b-a6cb-f53715b41238,Persib Bandung,https://play-lh.googleusercontent.com/a/ACg8ocLk30lCWSPk9hVyjmM5EK9GpAEqeLI6Tmp3Vby9bNBpHDJHgg=mo,balikin fitur micht dulu!sekarang makin ancur masa ngebug trus du bagian pengguna sekitar nya sepi gaada yang nyapa!,1,0,1.4.546,2025-03-22 21:19:41,,,1.4.546
f9731aa0-4066-4150-9d61-1dbe8eb10a43,Amar Amar,https://play-lh.googleusercontent.com/a/ACg8ocILPAOrtZQw1uCK7F0rysovYo4t1agFNkLgWDpBgdKJCh14Bg=mo,"selamat siang, mohon dibantu kebijakan dalam fitur nya saya tidak merasa berlangganan tapi kenapa uang saya ditarik otomatis dari shopee pay saya, bahkan akun saya sudah terblokir otomatis tapi baru saja Dana saya di tarik otomatis",3,0,1.4.546,2025-03-20 14:59:05,,,1.4.546
9561013f-3256-429c-a66b-eb61d73a5136,Nur Afendy,https://play-lh.googleusercontent.com/a/ACg8ocLr4ZNI2BkyJIkqcUWsvrEix3hasbeCbnqDYxkk-hCkgwueaQ=mo,"Aplikasi saat ini sangat buruk untuk login selalu server bermasalah, tolong di tingkatkan kembali agar lebih mudah login, terima kasih",1,1,1.4.546,2025-03-18 02:46:27,,,1.4.546
82fd5e70-3aef-4627-bad6-b3a3e04c231d,Sinergi pos,https://play-lh.googleusercontent.com/a-/ALV-UjXmy6PSe7SBnFIZ_zhO6wp-yzdsSuCK2Mb_H9bwtKltP7Miv082,"gilak aplikasi ini iklannya, sedih jga kalo cari duitnya maksa nonton iklan. untung whatsapp gak kyk michat mampus dlu kalo darurat pengen chatan nunggu iklan yg cuman 10 detik iklan lagi ajg",1,0,1.4.546,2025-03-22 17:37:50,,,1.4.546
7d06314d-5bc1-4166-a2f5-263b6139c918,Sumarsih Indahsari,https://play-lh.googleusercontent.com/a/ACg8ocKBtn2EmKL9KZnrX6pVAmzVjWgvM3IPibnoKwUaToamqLCLVw=mo,"tolong kembalikan boster yg dulu, yg nyapa gak jauh,sekarang pake boster yg nyapa beda kota bisa ratusan kilometer,payah",5,1,1.4.546,2025-03-23 00:39:48,,,1.4.546
8c521fa6-eb1f-4cb5-8477-1bf10137ef6f,Rizz Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjUpaJR_R87hvAUB_ilGgqeCp5_-0eyrXjUkVMyiBOaYNysOSZSC,"Michat Tolong Pihak Developer Gimana Ini Makin Parah Ajah Masa Iya Pengguna Sekitar error Dari jam 10 malem ke 8 Pagi Baru Bisa Lagi,Setiap Hari Begitu Aja,Padahal Make Akun Lama ,Karna Buat Akun Baru Udah Errror Juga Ga Bisa Nyantol Tolong dong Pihak Developer Benerin Sistem Nya 1.Pengguna Sekitar Error Di Waktu Jam Tertentu 2.Buat Akun Baru Error/Ga Ada Sapa+30Min Kena Sesi 3.Kebanyakan Iklan 4.Nge Sapa Jam Brpa Masuk Nya Jam Brpa 5.Kode Verifikasi Yang Gajelas 6.login Fb Juga Sma Error",1,25,1.4.546,2025-03-07 15:59:37,,,1.4.546
5c0262ca-e698-4797-b2f9-972ba1694636,ziki aziz,https://play-lh.googleusercontent.com/a-/ALV-UjUokKgPi2aXSXZGxDu6KoJHIc3KcaE7PzoC9LUOYQVEQoqh873K,"Tambahkan fitur kirim foto sekali lihat dong, verifikasi lewat sms kenapa gak masuk pesannya? Sinyal ada.",5,1,1.4.545,2025-03-10 09:26:00,,,1.4.545
31f3d221-be3a-473b-8b45-c0cea6af4482,Septian Septian,https://play-lh.googleusercontent.com/a/ACg8ocJ44-CIa5T7NqB5s4MFf_C7V7AclO_RJTqNkYhpVIhw0hv8PA=mo,"Akun saya sering keblokir dan masuk diperangkat lain tolong perbaiki masalah ini,setiap minta kode verifikasi lewat sms tidak pernah dikirimkan,tolong kerja sama nya",4,3,1.4.546,2025-03-17 19:28:12,,,1.4.546
b813195c-9692-4f1b-87d8-8dff1d26006a,Bang Dedek,https://play-lh.googleusercontent.com/a/ACg8ocKGnVfUhgRoEHJAFauX1zdEMfkDhuSdW71sFrQU31wYV4tU_A=mo,"Mengapa michat sekarang tambah buruk yah kadang kok tiba tiba logout sediri Keluar bacaan (akun anda sudah login di perangkat lain) padahal saya cuma login di satu hp saja, apa kira kira ada yg hack???",5,106,1.4.545,2025-03-07 02:57:46,,,1.4.545
506eae8d-e63c-4560-aab1-bf665a22d41f,Valen Padang,https://play-lh.googleusercontent.com/a/ACg8ocJ1ExT3FTFK-VgpjQ66u8KMgRTGKHKjRhX2QAc0QYJVXqiGjQ=mo,bagus banget tpi klo bisa untuk identitas itu tolong di perketat lagi banyak akun fake yg make foto orang untuk menipu pelanggan,3,0,1.4.546,2025-03-15 16:45:55,,,1.4.546
a8faa1f4-92fd-4316-bf9a-ef1f28d3996b,nur malia,https://play-lh.googleusercontent.com/a-/ALV-UjVbuQ5yJSV6Kzu0uAB8nBqphK1aMeSmLMSJ9hKshHhBLuBoimE,"admin kenapa ya sesi akum keluar terus sampe bikin berulang ulang ada apasih ini michat sekarang2 ini, tolong admin perbaiki lagi yg baik lagi dan super diperhatikan.",5,7,1.4.546,2025-03-15 12:36:14,,,1.4.546
d87fbb74-8bb8-43c5-8a1e-8425be056ee8,Bunda lintaraf,https://play-lh.googleusercontent.com/a/ACg8ocLruJ-CS3uzZeEgcypSFG0gH7jBHpQNVa0BCWsuo_oboPoZIw=mo,"Tolong dong diperbaiki lagi masa setiap bikin akun muncul notit akun anda berada di perangkat lain kan aneh padahal email baru no baru tp slalu gitu udh berapa kali bikin pake cara lain diminta verifikasi tp kode kagak dikirim""udh bosen bikin akun paling sejam udh eror lagi",1,34,1.4.537,2025-02-09 06:02:53,,,1.4.537
71328c73-a42e-4952-8b36-6938248674b8,Gopalindo,https://play-lh.googleusercontent.com/a/ACg8ocI-_Mu4ynmNY2ey8O0JaW_6aK6kpJ4AZuORjaP5EDYDBjViQg=mo,Halo admin kenapa michat sekarang buruk sekali ya.... Kenapa akun selalu keluar sendiri.akun anda masuk di perangkat lain. Ini masalah server atau apa ya? Biar orang selalu buat michat baru. Agar terlihat banyak yang download aplikasi nya ya? Tolong dong jangan begini trus. Masa setiap buat akun baru langsung masuk ke perangkat lain... Buruk sekali michat sekarang,1,15,1.4.525,2025-01-16 14:39:34,,,1.4.525
a76d2c16-8e94-43d7-a027-d134476c0f1a,Zhull Putraminang,https://play-lh.googleusercontent.com/a-/ALV-UjXJ3pHszNMEKq9BiD8vmi_-dmQRLyAkBC3GeyIAiMtKZZVTjE0,Saya akan kasih bintang 5 jika iklannya dibuang aja Saya gk suka iklannya bikin jengkel baru masuk aja langsung iklannya datang Dan satu lagi dicari yg dekat malah yg dapat bikin kesel pahal lokasi nya aktif kalau masih banyak iklannya saya akan hapus aplikasi ni,1,1075,1.4.491,2024-11-19 21:52:25,,,1.4.491
cf84ebcf-df20-4e4d-88a6-ee60ac392e65,Secret 96,https://play-lh.googleusercontent.com/a-/ALV-UjXCi9_Ls2BLD_EOI8Ngvk4QWCLLCItvReUM1iHP08Hz_N_ych_c,Menjengkelkan. Iklan isi nya slot(judi online semua). Tlong perbaiki sistemnya iklan judol ny ga bisa di close harus di kelurkan dr aplikasi bru bisa.,1,11,1.4.541,2025-03-09 02:03:49,,,1.4.541
15eba2b5-64e2-4cc9-84b6-82f6696f05c7,Chrisna Toh,https://play-lh.googleusercontent.com/a/ACg8ocI0FaRuCmu0VzkEqrUslW9A8Y63qm2QovvBjFVtwoUM6FjjSg=mo,"Saya kasih bintang 5,,tapi aplikasi mechat tidak bagus..lambat,tidak ada yang minta berteman,buat akun klr SDH d konfir minta nmr hp,d kasih juga tidak bisa masuk,mohon perbarui lebih bagus..",5,50,1.4.521,2025-01-05 13:46:12,,,1.4.521
